DQ873640.1 Rigidoporus corticola small subunit ribosomal RNA gene, partial sequence
DQ873638.1 Odonticium romellii small subunit ribosomal RNA gene, partial sequence
DQ873621.1 Xylodon nespori small subunit ribosomal RNA gene, partial sequence
DQ873613.1 Hyphodontia crustosa small subunit ribosomal RNA gene, partial sequence
DQ873611.1 Xylodon brevisetus small subunit ribosomal RNA gene, partial sequence
DQ845294.1 Mesodinium pulex QD-I small subunit ribosomal RNA gene, partial sequence
EF583914.1 Lutraria sieboldii small subunit ribosomal RNA gene, partial sequence
EF137363.1 Knufia cryptophialidica DAOM 216553 small subunit ribosomal RNA gene, partial sequence
DQ520640.1 Cochlonema euryblastum ECM99 small subunit ribosomal RNA gene, partial sequence
AM774570.1 Leukoma staminea small subunit ribosomal RNA gene, partial sequence
AM774569.1 Nutricola tantilla small subunit ribosomal RNA gene, partial sequence
AM774565.1 Petricolaria pholadiformis small subunit ribosomal RNA gene, partial sequence
AM774563.1 Arctica islandica small subunit ribosomal RNA gene, partial sequence
AM774562.1 Chama semipurpurata small subunit ribosomal RNA gene, partial sequence
AM774560.1 Hemidonax pictus small subunit ribosomal RNA gene, partial sequence
AM774557.1 Trapezium sublaevigatum small subunit ribosomal RNA gene, partial sequence
AM774556.1 Anapella cycladea small subunit ribosomal RNA gene, partial sequence
AM774555.1 Atactodea striata small subunit ribosomal RNA gene, partial sequence
AM774554.1 Caecella horsfieldi small subunit ribosomal RNA gene, partial sequence
AM774552.1 Spisula solida small subunit ribosomal RNA gene, partial sequence
AM774546.1 Gaimardia trapesina small subunit ribosomal RNA gene, partial sequence
AM774544.1 Sphenia perversa small subunit ribosomal RNA gene, partial sequence
AM774528.1 Donax veruinus small subunit ribosomal RNA gene, partial sequence
AM774526.1 Limecola balthica rubra small subunit ribosomal RNA gene, partial sequence
AM774521.1 Lunulicardia hemicardium small subunit ribosomal RNA gene, partial sequence
AM774520.1 Cerastoderma edule small subunit ribosomal RNA gene, partial sequence
AM774513.1 Panopea abrupta small subunit ribosomal RNA gene, partial sequence
AM774511.1 Hiatella arctica small subunit ribosomal RNA gene, partial sequence
AM774509.1 Pharella javanica small subunit ribosomal RNA gene, partial sequence
AM774507.1 Solen vaginoides small subunit ribosomal RNA gene, partial sequence
AM774505.1 Fimbria fimbriata small subunit ribosomal RNA gene, partial sequence
AM774504.1 Monitilora ramsayi small subunit ribosomal RNA gene, partial sequence
AM774499.1 Anodontia philippiana small subunit ribosomal RNA gene, partial sequence
AM774496.1 Ctena mexicana small subunit ribosomal RNA gene, partial sequence
AM774495.1 Anodontia bullula small subunit ribosomal RNA gene, partial sequence
AM774491.1 Thraciopsis angustata small subunit ribosomal RNA gene, partial sequence
AM774488.1 Myadora brevis small subunit ribosomal RNA gene, partial sequence
AM774487.1 Laternula marilina small subunit ribosomal RNA gene, partial sequence
AM774482.1 Parathyasira equalis small subunit ribosomal RNA gene, partial sequence
AM774475.1 Pinctada margaritifera small subunit ribosomal RNA gene, partial sequence
AJ830751.1 Apoda limacodes small subunit ribosomal RNA gene, partial sequence
DQ440640.2 Gliophorus laetus PBM2280 small subunit ribosomal RNA gene, complete sequence
DQ521603.1 Cadophora orchidicola UAMH 8152 small subunit ribosomal RNA gene, partial sequence
DQ092923.1 Anthracocystis flocculosa CBS102.71 small subunit ribosomal RNA gene, partial sequence
DQ092921.1 Pileolaria toxicodendri PBM s.n. small subunit ribosomal RNA gene, complete sequence
DQ092916.1 Sterigmatomyces halophilus CBS4609 small subunit ribosomal RNA gene, partial sequence
DQ092914.1 Tricholomopsis decora PBM2482 small subunit ribosomal RNA gene, partial sequence
DQ092911.1 Pterula echo DJM 302S58 small subunit ribosomal RNA gene, partial sequence
AY803752.1 Tilletiaria anomala CBS 436.72 small subunit ribosomal RNA gene, partial sequence
AY771612.1 Ampulloclitocybe clavipes PBM2474 small subunit ribosomal RNA gene, partial sequence
AY771600.1 Polyozellus multiplex PBM2412 small subunit ribosomal RNA gene, partial sequence
AY771599.1 Rickenella fibula PBM2503 small subunit ribosomal RNA gene, partial sequence
AY752970.1 Phaeomarasmius proximans PBM1951 small subunit ribosomal RNA gene, partial sequence
AY757264.1 Sistotrema sernanderi FCUG1049 small subunit ribosomal RNA gene, partial sequence
AY757260.1 Sistotrema confluens FCUG298 small subunit ribosomal RNA gene, partial sequence
AY757259.1 Sistotrema coronilla FCUG863 small subunit ribosomal RNA gene, partial sequence
AY705962.1 Sparassis crispa HKAS 43721 small subunit ribosomal RNA gene, partial sequence
AY705961.1 Phaeolus schweinitzii AW s.n. small subunit ribosomal RNA gene, partial sequence
AY705960.1 Grifola frondosa DSH s.n. small subunit ribosomal RNA gene, partial sequence
AY707097.1 Tulasnella violea FCUG125 small subunit ribosomal RNA gene, partial sequence
AY707096.1 Amanita brunnescens PBM2429 small subunit ribosomal RNA gene, partial sequence
AY657012.1 Trechispora alnicola CBS577.83 small subunit ribosomal RNA gene, partial sequence
AY657008.1 Clavaria zollingeri TENN58652 small subunit ribosomal RNA gene, partial sequence
AY662669.1 Hydnochaete duportii CBS939.96 small subunit ribosomal RNA gene, partial sequence
AY662667.1 Botryobasidium botryosum FCUG1750 small subunit ribosomal RNA gene, partial sequence
AY662661.1 Strobilomyces floccopus MB03.102 small subunit ribosomal RNA gene, partial sequence
AY662658.1 Cantharellus cibarius MB2.6227.1 small subunit ribosomal RNA gene, partial sequence
AY665780.1 Grifola sordulenta TENN55054 small subunit ribosomal RNA gene, partial sequence
AY665774.1 Athelia rolfsii CBS745.84 small subunit ribosomal RNA gene, partial sequence
AY665773.1 Calostoma cinnabarinum AW136 small subunit ribosomal RNA gene, partial sequence
DQ883820.1 Frontonia tchibisovae QD-pop2 small subunit ribosomal RNA gene, partial sequence
EF123708.2 Loxophyllum jini small subunit ribosomal RNA gene, partial sequence
EU159262.1 Aspergillus niger XG small subunit ribosomal RNA gene, partial sequence
DQ917684.1 Euplotes muscicola SBS-RC small subunit ribosomal RNA gene, partial sequence
DQ995272.1 Nothotsuga longibracteata small subunit ribosomal RNA gene, partial sequence
D16448.1 Ginkgo biloba small subunit ribosomal RNA gene, partial sequence
U13933.2 Pellioditis typica DF5025 small subunit ribosomal RNA gene, partial sequence
AM490296.1 Wlassicsia pannonica small subunit ribosomal RNA gene, complete sequence
AM490293.1 Scapholeberis mucronata small subunit ribosomal RNA gene, complete sequence
AM490290.1 Pleuroxus aduncus small subunit ribosomal RNA gene, complete sequence
AM490289.1 Oxyurella longicaudis small subunit ribosomal RNA gene, complete sequence
AM490283.1 Macrothrix triserialis small subunit ribosomal RNA gene, complete sequence
AM490280.1 Eurycercus lamellatus small subunit ribosomal RNA gene, complete sequence
AM490277.1 Chydorus sphaericus small subunit ribosomal RNA gene, complete sequence
AM490275.1 Bosmina longirostris small subunit ribosomal RNA gene, complete sequence
AM490274.1 Anchistropus emarginatus small subunit ribosomal RNA gene, partial sequence
AM490271.1 Acantholeberis curvirostris small subunit ribosomal RNA gene, complete sequence
AM747477.1 Nemertoderma bathycola small subunit ribosomal RNA gene, partial sequence
AM747473.1 Meara stichopi small subunit ribosomal RNA gene, partial sequence
AM747471.1 Flagellophora apelti small subunit ribosomal RNA gene, partial sequence
EU103618.1 Euplotes aediculatus Lahorensis small subunit ribosomal RNA gene, partial sequence
AB353771.1 Unruhdinium penardii small subunit ribosomal RNA gene, partial sequence
DQ176427.1 Syncystis mirabilis small subunit ribosomal RNA gene, partial sequence
EF370478.1 Myxobolus cerebralis small subunit ribosomal RNA gene, partial sequence
DQ839605.1 Paramacrobiotus tonollii small subunit ribosomal RNA gene, partial sequence
DQ839604.1 Richtersius coronifer small subunit ribosomal RNA gene, partial sequence
DQ839603.1 Paramacrobiotus richtersi small subunit ribosomal RNA gene, partial sequence
DQ839602.1 Paramacrobiotus areolatus small subunit ribosomal RNA gene, partial sequence
DQ839601.1 Macrobiotus sapiens small subunit ribosomal RNA gene, partial sequence
AY904050.1 Trypanosoma evansi B18 small subunit ribosomal RNA gene, complete sequence
AM422519.1 Mysidella nana small subunit ribosomal RNA gene, partial sequence
AM422518.1 Mysidella typica small subunit ribosomal RNA gene, partial sequence
AM422514.1 Taphromysis bowmani small subunit ribosomal RNA gene, partial sequence
AM422513.1 Stilomysis grandis small subunit ribosomal RNA gene, partial sequence
AM422511.1 Paramysis helleri small subunit ribosomal RNA gene, partial sequence
AM422510.1 Mysis oculata small subunit ribosomal RNA gene, partial sequence
AM422507.1 Alienacanthomysis macropsis small subunit ribosomal RNA gene, partial sequence
AM422506.1 Pseudomysis dactylops small subunit ribosomal RNA gene, partial sequence
AM422505.1 Mysideis insignis small subunit ribosomal RNA gene, partial sequence
AM422504.1 Metamysidopsis swifti small subunit ribosomal RNA gene, partial sequence
AM422502.1 Americamysis stucki small subunit ribosomal RNA gene, partial sequence
AM422500.1 Parerythrops spectabilis small subunit ribosomal RNA gene, partial sequence
AM422498.1 Meterythrops robusta small subunit ribosomal RNA gene, partial sequence
AM422492.1 Amblyopsoides ohlini small subunit ribosomal RNA gene, partial sequence
AM422487.1 Haplostylus dispar small subunit ribosomal RNA gene, partial sequence
AM422486.1 Eurobowmaniella simulans small subunit ribosomal RNA gene, partial sequence
AM422485.1 Bowmaniella dissimilis small subunit ribosomal RNA gene, partial sequence
AM422483.1 Boreomysis megalops small subunit ribosomal RNA gene, partial sequence
AM422481.1 Boreomysis arctica small subunit ribosomal RNA gene, partial sequence
AM422480.1 Hansenomysis fyllae small subunit ribosomal RNA gene, partial sequence
AM422478.1 Stygiomysis cokei small subunit ribosomal RNA gene, partial sequence
AM422477.1 Stygiomysis aemete small subunit ribosomal RNA gene, partial sequence
AM422476.1 Lophogaster typicus small subunit ribosomal RNA gene, partial sequence
AM422474.1 Gnathophausia zoea small subunit ribosomal RNA gene, partial sequence
AM498757.1 Ernodesmis verticillata Erno 1 (F230) small subunit ribosomal RNA gene, partial sequence
AY611065.1 Telotrochidium matiense CCAP 1655/2 small subunit ribosomal RNA gene, partial sequence
D14163.1 Mixia osmundae IFO32408 small subunit ribosomal RNA gene, partial sequence
AY032608.1 Chytridium polysiphoniae small subunit ribosomal RNA gene, partial sequence
AB268097.1 Endospermum moluccanum small subunit ribosomal RNA gene, partial sequence
AB268083.1 Philyra brasiliensis small subunit ribosomal RNA gene, partial sequence
AM269897.1 Paratrichodorus minor small subunit ribosomal RNA gene, partial sequence
AM269896.1 Paratrichodorus teres small subunit ribosomal RNA gene, partial sequence
AB178868.1 Haliphthoros milfordensis NJM 0131 small subunit ribosomal RNA gene, partial sequence
DQ211597.1 Cercomonas metabolicus HFCC88 small subunit ribosomal RNA gene, partial sequence
DQ211591.1 Thaumatomonas coloniensis HFCC59 small subunit ribosomal RNA gene, partial sequence
DQ241815.1 Plasmodium chabaudi small subunit ribosomal RNA gene, complete sequence
EF198669.1 Uronychia setigera small subunit ribosomal RNA gene, partial sequence
AB220202.1 Arthrinium puccinioides CBS 549.86 small subunit ribosomal RNA gene, partial sequence
AB220188.1 Arthrinium sacchari ATCC 76289 small subunit ribosomal RNA gene, partial sequence
AB263123.1 Dysnectes brevis small subunit ribosomal RNA gene, partial sequence
DQ317538.1 Blastodinium navicula small subunit ribosomal RNA gene, partial sequence
DQ317536.1 Blastodinium contortum small subunit ribosomal RNA gene, partial sequence
AM396369.1 Cryptomonas loricata M2814 small subunit ribosomal RNA gene, partial sequence
AY963693.1 Turbanella lutheri small subunit ribosomal RNA gene, partial sequence
AM159579.1 Nereis sandersi small subunit ribosomal RNA gene, partial sequence
AM159578.1 Amphisamytha galapagensis small subunit ribosomal RNA gene, partial sequence
AM159576.1 Paralvinella pandorae small subunit ribosomal RNA gene, partial sequence
AM159575.1 Paralvinella grasslei small subunit ribosomal RNA gene, partial sequence
AM159573.1 Alvinella pompejana small subunit ribosomal RNA gene, partial sequence
DQ413052.1 Oedogonium brevicingulatum M1 small subunit ribosomal RNA gene, partial sequence
DQ297390.1 Babesia canis vogeli small subunit ribosomal RNA gene, partial sequence
AY859642.1 Narcine brasiliensis small subunit ribosomal RNA gene, partial sequence
DQ166209.1 Peridinium cinctum small subunit ribosomal RNA gene, partial sequence
DQ166208.1 Peridinium gatunense small subunit ribosomal RNA gene, partial sequence
U13937.2 Teratorhabditis palmarum DF5019 small subunit ribosomal RNA gene, partial sequence
EF527426.1 Spirinia elongata small subunit ribosomal RNA gene, partial sequence
AM412768.1 Oxytricha granulifera small subunit ribosomal RNA gene, partial sequence
AM412765.1 Hemicycliostyla franzi small subunit ribosomal RNA gene, partial sequence
DQ412640.1 Pentatrichomonas hominis small subunit ribosomal RNA gene, partial sequence
DQ229959.1 Paramoeba aestuarina small subunit ribosomal RNA gene, partial sequence
DQ229956.1 Vermistella antarctica small subunit ribosomal RNA gene, partial sequence
DQ229954.1 Platyamoeba contorta small subunit ribosomal RNA gene, partial sequence
DQ229953.1 Platyamoeba contorta small subunit ribosomal RNA gene, partial sequence
AB252658.1 Choristocarpus tenellus small subunit ribosomal RNA gene, partial sequence
AB252657.1 Discosporangium mesarthrocarpum small subunit ribosomal RNA gene, partial sequence
AB197940.1 Babesia microti small subunit ribosomal RNA gene, partial sequence
AB101517.1 Hafniomonas laevis NIES-257 small subunit ribosomal RNA gene, partial sequence
AB088328.1 Alexandrium tamarense ULW9903 small subunit ribosomal RNA gene, complete sequence
AB088314.1 Alexandrium tamarense SJW97046 small subunit ribosomal RNA gene, complete sequence
AB088306.1 Alexandrium tamarense SJC9516 small subunit ribosomal RNA gene, complete sequence
AB088304.1 Alexandrium tamarense SJC9516 small subunit ribosomal RNA gene, complete sequence
AB088297.1 Alexandrium tamarense HI28 small subunit ribosomal RNA gene, complete sequence
AB088294.1 Alexandrium tamarense HAT4 small subunit ribosomal RNA gene, complete sequence
AB088291.1 Alexandrium tamarense HAT4 small subunit ribosomal RNA gene, complete sequence
AB088290.1 Alexandrium fraterculum DPW9709 small subunit ribosomal RNA gene, complete sequence
AB088282.1 Alexandrium affine AFF37 small subunit ribosomal RNA gene, complete sequence
AB088280.1 Alexandrium catenella ACY12 small subunit ribosomal RNA gene, complete sequence
AM295495.1 Chattonidium setense small subunit ribosomal RNA gene, partial sequence
DQ927316.1 Dasychalina fragilis small subunit ribosomal RNA gene, partial sequence
DQ927315.1 Haliclona fascigera small subunit ribosomal RNA gene, partial sequence
